2014,"""Gravity Waves Generated by Convection During Twp-Ice: 2. High-Frequency Gravity Waves."" Journal of Geophysical Research-Atmospheres 119(9):5257-5268 DOI: 10.1002/2013jd020726", twp-i10;convection,http://onlinelibrary.wiley.com/store/10.1002/2013JD020726/asset/jgrd51313.pdf?v=1&t=hyfuvimd&s=91096eaf1887f14016015426d7dbd02f8abad9b3,"Hankinson, M. C. N., M. J. Reeder and T. P. Lane."
2014,"""Gravity Waves Generated by Convection During Twp-Ice: I. Inertia-Gravity Waves."" Journal of Geophysical Research-Atmospheres 119(9):5269-5282 DOI: 10.1002/2013jd020724", i,http://onlinelibrary.wiley.com/store/10.1002/2013JD020724/asset/jgrd51315.pdf?v=1&t=hyfutu95&s=9d3c7d05916a9e89a128998de39c4e9afd8b42dd,"Hankinson, M. C. N., M. J. Reeder and T. P. Lane."
2014,"""Observing Wind, Aerosol Particles, Cloud and Precipitation: Finland's New Ground-Based Remote-Sensing Network."" Atmospheric Measurement Techniques 7(5):1351-1375 DOI: 10.5194/amt-7-1351-2014",dl; dl,http://www.atmos-meas-tech.net/7/1351/2014/amt-7-1351-2014.pdf,"Hirsikko, A., E. J. O'Connor, M. Komppula, K. Korhonen, A. Pfuller, E. Giannakaki, C. R. Wood, M. Bauer-Pfundstein, A. Poikonen, T. Karppinen, H. Lonka, M. Kurri, J. Heinonen, D. Moisseev, E. Asmi, V. Aaltonen, A. Nordbo, E. Rodriguez, H. Lihavainen, A. Laaksonen, K. E. J. Lehtinen, T. Laurila, T. Petaja, M. Kulmala and Y. Viisanen."
2014,"""Statistical Characteristics of Cloud Variability. Part 1: Retrieved Cloud Liquid Water Path at Three ARM Sites."" Journal of Geophysical Research-Atmospheres 119(18):10813-10828 DOI: 10.1002/2014jd022001",nsa;radio; twp;sgp;arm;cloud,http://onlinelibrary.wiley.com/store/10.1002/2014JD022001/asset/jgrd51688.pdf?v=1&t=i3fxpa2m&s=92f5f6cef99fc6843be8c7c7949b3de13822e1cd,"Huang, D., E. Campos and Y. G. Liu."
2014,"""Statistical Characteristics of Cloud Variability. Part 2: Implication for Parameterizations of Microphysical and Radiative Transfer Processes in Climate Models."" Journal of Geophysical Research-Atmospheres 119(18):10829-10843 DOI: 10.1002/2014jd022003",nsa;arm; sgp;alaska,http://onlinelibrary.wiley.com/store/10.1002/2014JD022003/asset/jgrd51663.pdf?v=1&t=i3fxpxl5&s=c4f41befcf4f7db788e54962b1b0dfb39aa3a245,"Huang, D. and Y. G. Liu."
2014,"""An Assessment of the Impact of Antishattering Tips and Artifact Removal Techniques on Cloud Ice Size Distributions Measured by the 2d Cloud Probe."" Journal of Atmospheric and Oceanic Technology 31(12):2567-2590 DOI: 10.1175/jtech-d-13-00239.1", particle number concentration;hydrometeor size distribution,http://dx.doi.org/10.1175/JTECH-D-13-00239.1,"Jackson, R. C., G. M. McFarquhar, J. Stith, M. Beals, R. A. Shaw, J. Jensen, J. Fugal and A. Korolev."
2014,"""Observational Boundary Layer Energy and Water Budgets of the Stratocumulus-to-Cumulus Transition."" Journal of Climate 27(24):9155-9170 DOI: 10.1175/jcli-d-14-00242.1", arm,http://journals.ametsoc.org/doi/pdf/10.1175/JCLI-D-14-00242.1,"Kalmus, P., M. Lebsock and J. Teixeira."
2014,"""Areal-Averaged Spectral Surface Albedo from Ground-Based Transmission Data Alone: Toward an Operational Retrieval."" Atmosphere 5(3):597-621 DOI: 10.3390/atmos5030597",sgp; swbroad;arm,http://dx.doi.org/10.3390/atmos5030597,"Kassianov, E., J. Barnard, C. Flynn, L. Riihimaki, J. Michalsky and G. Hodges."
2014,"Retrieval of Areal-Averaged Spectral Surface Albedo from Transmission Data Alone: Computationally Simple and Fast Approach. Remote Sensing of Clouds and the Atmosphere XIX; and Optics in Atmospheric Propagation and Adaptive Systems XVII, 22-25 Sept. 2014, USA, SPIE.", arm;mfrsr;atmospheric radiation measurement,DOI: 10.1117/12.2070282,"Kassianov, E., J. Barnard, C. Flynn, L. Riihimaki, J. J. Michalsky and G. Hodges"
2014,"""Simultaneous Retrieval of Effective Refractive Index and Density from Size Distribution and Light-Scattering Data: Weakly Absorbing Aerosol."" Atmospheric Measurement Techniques 7(10):3247-3261 DOI: 10.5194/amt-7-3247-2014", aeros;smps,http://www.atmos-meas-tech.net/7/3247/2014/amt-7-3247-2014.html,"Kassianov, E., J. Barnard, M. Pekour, L. K. Berg, J. Shilling, C. Flynn, F. Mei and A. Jefferson."
2014,"""Cloud Fraction at the ARM SGP Site Instrument and Sampling Considerations from 14 Years of Arscl."" Theoretical and Applied Climatology 115(1-2):91-105 DOI: 10.1007/s00704-013-0853-9",mmcr;mpl; sgp;ceil;arm;cloud,http://download.springer.com/static/pdf/359/art%253A10.1007%252Fs00704-013-0853-9.pdf?auth66=1391607934_f0c9ef9d0968575c598a28a08e193195&ext=.pdf,"Kennedy, A. D., X. Q. Dong and B. K. Xi."
2014,"""Cloud Fraction at the ARM SGP Site."" Theoretical and Applied Climatology 115(1-2):91-105 DOI: 10.1007/s00704-013-0853-9",mmcr;mpl; sgp;ceil;arm;cloud,http://dx.doi.org/10.1007/s00704-013-0853-9,"Kennedy, A. D., D. Xiquan and X. Baike."
2014,"""Ground-Based All-Sky Mid-Infrared and Visible Imagery for Purposes of Characterizing Cloud Properties."" Atmospheric Measurement Techniques 7(2):637-645 DOI: 10.5194/amt-7-637-2014",instrument;arm; sgp,http://www.atmos-meas-tech.net/7/637/2014/amt-7-637-2014.pdf,"Klebe, D. I., R. D. Blatherwick and V. R. Morris."
2014,"""Absorption Properties of Supercooled Liquid Water between 31 and 225 Ghz: Evaluation of Absorption Models Using Ground-Based Observations."" International Journal of Production Research 52(8):1028-1045 DOI: 10.1175/jamc-d-13-0214.1", mwrp,http://journals.ametsoc.org/doi/pdf/10.1175/JAMC-D-13-0214.1,"Kneifel, S., S. Redl, E. Orlandi, U. Lohnert, M. P. Cadeddu, D. D. Turner and M. T. Chen."
2014,"""Microspectroscopic Imaging and Characterization of Individually Identified Ice Nucleating Particles from a Case Field Study."" Journal of Geophysical Research-Atmospheres 119(17) DOI: 10.1002/2014jd021866", particul,http://onlinelibrary.wiley.com/store/10.1002/2014JD021866/asset/jgrd51632.pdf?v=1&t=i2bvrma5&s=bf5a5615a34ea813c8c1141fc92a08d59a02d35b,"Knopf, D. A., P. A. Alpert, B. Wang, R. E. O'Brien, S. T. Kelly, A. Laskin, M. K. Gilles and R. C. Moffet."
2014,"""Scanning ARM Cloud Radars. Part I: Operational Sampling Strategies."" Journal of Atmospheric and Oceanic Technology 31(3):569-82 DOI: 10.1175/jtech-d-13-00044.1",wsacr; wsacr;arm;cloud,http://dx.doi.org/10.1175/JTECH-D-13-00044.1,"Kollias, P., N. Bharadwaj, K. Widener, J. Ieng and K. Johnson."
2014,"""Scanning ARM Cloud Radars. Part I: Operational Sampling Strategies."" Journal of Atmospheric and Oceanic Technology 31(3):569-582 DOI: 10.1175/jtech-d-13-00044.1", wsacr;arm;cloud,http://dx.doi.org/10.1175/JTECH-D-13-00044.1,"Kollias, P., N. Bharadwaj, K. Widener, I. Jo and K. Johnson."
2014,"""Scanning ARM Cloud Radars. Part Ii: Data Quality Control and Processing."" Journal of Atmospheric and Oceanic Technology 31(3):583-98 DOI: 10.1175/jtech-d-13-00045.1", arm;radar reflectivity,http://dx.doi.org/10.1175/JTECH-D-13-00045.1,"Kollias, P., J. Ieng, P. Borque, A. Tatarevic, K. Lamer, N. Bharadwaj, K. Widener, K. Johnson and E. E. Clothiaux."
2014,"""Scanning ARM Cloud Radars. Part Ii: Data Quality Control and Processing."" Journal of Atmospheric and Oceanic Technology 31(3):583-598 DOI: 10.1175/jtech-d-13-00045.1", arm;radar reflectivity,http://dx.doi.org/10.1175/JTECH-D-13-00045.1,"Kollias, P., I. Jo, P. Borque, A. Tatarevic, K. Lamer, N. Bharadwaj, K. Widener, K. Johnson and E. E. Clothiaux."
2014,"""Assessing Impacts of Integrating Modis Vegetation Data in the Weather Research and Forecasting (Wrf) Model Coupled to Two Different Canopy-Resistance Approaches."" Journal of Applied Meteorology and Climatology 53(6):1362-1380 DOI: 10.1175/jamc-d-13-0247.1", sgp,http://journals.ametsoc.org/doi/pdf/10.1175/JAMC-D-13-0247.1,"Kumar, A., F. Chen, M. Barlage, M. B. Ek and D. Niyogi."
2014,"""Assessing Impacts of Integrating Modis Vegetation Data in the Weather Research and Forecasting (Wrf) Model Coupled to Two Different Canopy-Resistance Approaches."" Journal of Applied Meteorology and Climatology 53(6):1362-80 DOI: 10.1175/jamc-d-13-0247.1", sgp,http://dx.doi.org/10.1175/JAMC-D-13-0247.1,"Kumar, A., C. Fei, M. Barlage, M. B. Ek and D. Niyogi."
2014,"""Evaluation of Gridded Scanning ARM Cloud Radar Reflectivity Observations and Vertical Doppler Velocity Retrievals."" Atmospheric Measurement Techniques 7(4):1089-1103 DOI: 10.5194/amt-7-1089-2014",cape cod ma;sgp; cloud;arm,http://www.atmos-meas-tech.net/7/1089/2014/amt-7-1089-2014.pdf,"Lamer, K., A. Tatarevic, I. Jo and P. Kollias."
2014,"""Evaluation of the Goes-R Abi Lap Retrieval Algorithm Using the Goes-13 Sounder."" Journal of Atmospheric and Oceanic Technology 31(1):3-19 DOI: 10.1175/jtech-d-13-00028.1", arm,http://journals.ametsoc.org/doi/abs/10.1175/JTECH-D-13-00028.1,"Lee, Y. K., Z. L. Li, J. Li and T. J. Schmit."
2014,"""Evaluation of the Goes-R Abi Lap Retrieval Algorithm Using the Goes-13 Sounder."" Journal of Atmospheric and Oceanic Technology 31(1):3-19 DOI: 10.1175/jtech-d-13-00028.1", arm,http://dx.doi.org/10.1175/JTECH-D-13-00028.1,"Lee, Y.-K., Z. Li, J. Li and T. J. Schmit."
2014,"""Humidity Variability Revealed by a Sounding Array and Its Implications for Cloud Representation in Gcms."" Journal of Geophysical Research-Atmospheres 119(17) DOI: 10.1002/2014jd021837", arm,http://onlinelibrary.wiley.com/store/10.1002/2014JD021837/asset/jgrd51695.pdf?v=1&t=i2bvolmp&s=b45e99c0ad5819b0805f12c52e19477dd862f83a,"Lin, Y. L."
2014,"""Retrievals of Aerosol Optical Depth and Total Column Ozone from Ultraviolet Multifilter Rotating Shadowband Radiometer Measurements Based on an Optimal Estimation Technique."" Frontiers of Earth Science 8(4):610-624 DOI: 10.1007/s11707-014-0455-6", sgp,http://dx.doi.org/10.1007/s11707-014-0455-6,"Liu, C., M. Chen, R. Shi and W. Gao."
2014,"""Estimation of Cloud Condensation Nuclei Concentration from Aerosol Optical Quantities: Influential Factors and Uncertainties."" Atmospheric Chemistry and Physics 14(1):471-483 DOI: 10.5194/acp-14-471-2014",sgp; graciosa island;ccn;arm;pgh,http://www.atmos-chem-phys.net/14/471/2014/acp-14-471-2014.pdf,"Liu, J. J. and Z. Q. Li."
2014,"""Aerosol Properties and Their Influences on Marine Boundary Layer Cloud Condensation Nuclei at the ARM Mobile Facility over the Azores."" Journal of Geophysical Research: Atmospheres 119(8):4859-72 DOI: 10.1002/2013jd021288",ccn;arm; ena,http://dx.doi.org/10.1002/2013JD021288,"Logan, T., X. Baike and D. Xiquan."
2014,"""Aerosol Properties and Their Influences on Marine Boundary Layer Cloud Condensation Nuclei at the ARM Mobile Facility over the Azores."" Journal of Geophysical Research-Atmospheres 119(8):4859-4872 DOI: 10.1002/2013jd021288",ccn;arm; ena,N/A,"Logan, T., B. K. Xi and X. Q. Dong."
2014,"""Surface Energy Balance and Buoyancy Response to Shallow Cumulus Shading."" Journal of the Atmospheric Sciences 71(2):665-682 DOI: 10.1175/jas-d-13-0145.1",sfcflux;planetary boundary layer height;arm;ozone;sebs; cloud;cloud,http://dx.doi.org/10.1175/JAS-D-13-0145.1,"Lohou, F. and E. G. Patton."
2014,"""Lidar-Based Remote Sensing of Atmospheric Boundary Layer Height over Land and Ocean."" Atmospheric Measurement Techniques 7(1):173-182 DOI: 10.5194/amt-7-173-2014",arm; planetary boundary layer height,http://www.atmos-meas-tech.net/7/173/2014/amt-7-173-2014.pdf,"Luo, T., R. Yuan and Z. Wang."
2014,"Versioning Complex Data. 2014 IEEE International Congress on Big Data (BigData Congress), 27 June-2 July 2014, Los Alamitos, CA, USA, IEEE Computer Society.", arm,DOI: 10.1109/BigData.Congress.2014.124,"Macduff, M., L. Benno and S. Beus"
2014,"""Aerosol Impacts on Drizzle Properties in Warm Clouds from ARM Mobile Facility Maritime and Continental Deployments."" Journal of Geophysical Research-Atmospheres 119(7):4136-4148",arm;aeros;radar doppler;mobile facility; precipitation,http://onlinelibrary.wiley.com/store/10.1002/2013JD021339/asset/jgrd51297.pdf?v=1&t=hwrsvanv&s=0b3d9eaef695e03a8016cf317f3b52130b01a62a,"Mann, J. A. L., J. C. Chiu, R. J. Hogan, E. J. O'Connor, T. S. L'Ecuyer, T. H. M. Stein and A. Jefferson."
2014,"""Reflective 'Cool' Roofs under Aerosol-Burdened Skies: Radiative Benefits across Selected Indian Cities."" Environmental Research Letters 9(10):Article Number: 104014 DOI: 10.1088/1748-9326/9/10/104014", aerosol optical depth,http://dx.doi.org/10.1088/1748-9326/9/10/104014,"Millstein, D. and M. Fischer."
2014,"""Turbulence in Continental Stratocumulus, Part I: External Forcings and Turbulence Structures."" Boundary-Layer Meteorology 150(3):341-60 DOI: 10.1007/s10546-013-9873-3",mwrp; cloud,http://dx.doi.org/10.1007/s10546-013-9873-3,"Ming, F., B. A. Albrecht, V. P. Ghate and P. Kollias."
2014,"""Parameterization of Ice Fall Speeds in Midlatitude Cirrus: Results from Sparticus."" Journal of Geophysical Research: Atmospheres 119(7):3857-76 DOI: 10.1002/2013jd020602",cloud particle size distribution; micro,http://dx.doi.org/10.1002/2013JD020602,"Mishra, S., D. L. Mitchell, D. D. Turner and R. P. Lawson."
2014,"""Impact of Large-Scale Dynamics on the Microphysical Properties of Midlatitude Cirrus."" Journal of Geophysical Research: Atmospheres 119(7):3976-96 DOI: 10.1002/2013jd020035",micro;arm; sgp,http://dx.doi.org/10.1002/2013JD020035,"Muhlbauer, A., T. P. Ackerman, J. M. Comstock, G. S. Diskin, S. M. Evans, R. P. Lawson and R. T. Marchand."
2014,"""Vertical Velocities and Turbulence in Midlatitude Anvil Cirrus: A Comparison between in Situ Aircraft Measurements and Ground-Based Doppler Cloud Radar Retrievals."" Geophysical Research Letters 41(22):7814-7821 DOI: 10.1002/2014gl062279",radar doppler; radar doppler,http://onlinelibrary.wiley.com/store/10.1002/2014GL062279/asset/grl52324.pdf?v=1&t=i5dxh87l&s=5e3de8dd18610eaa9026139c6b321ed9716bc485,"Muhlbauer, A., H. Kalesse and P. Kollias."
2014,"""Impacts of Increasing the Aerosol Complexity in the Met Office Global Numerical Weather Prediction Model."" Atmospheric Chemistry and Physics 14(9):4749-4778 DOI: 10.5194/acp-14-4749-2014", aeros;nsa;asi,http://www.atmos-chem-phys.net/14/4749/2014/acp-14-4749-2014.pdf,"Mulcahy, J. P., D. N. Walters, N. Bellouin and S. F. Milton."
2014,"""Airborne Multiwavelength High Spectral Resolution Lidar (Hsrl-2) Observations During Tcap 2012: Vertical Profiles of Optical and Microphysical Properties of a Smoke/Urban Haze Plume over the Northeastern Coast of the Us."" Atmospheric Measurement Techniques 7(10):3487-3496 DOI: 10.5194/amt-7-3487-2014", south atlantic ocean,http://dx.doi.org/10.5194/amt-7-3487-2014,"Muller, D., C. A. Hostetler, R. A. Ferrare, S. P. Burton, E. Chemyakin, A. Kolgotin, J. W. Hair, A. L. Cook, D. B. Harper, R. R. Rogers, R. W. Hare, C. S. Cleckner, M. D. Obland, J. Tomlinson, L. K. Berg and B. Schmid."
2014,"""Intercomparison of Large-Eddy Simulations of Arctic Mixed-Phase Clouds: Importance of Ice Size Distribution Assumptions."" Journal of Advances in Modeling Earth Systems 6(1):223-248 DOI: 10.1002/2013ms000282", cloud;cloud,http://dx.doi.org/10.1002/2013MS000282,"Ovchinnikov, M., A. S. Ackerman, A. Avramov, A. Cheng, J. Fan, A. M. Fridlind, S. Ghan, J. Harrington, C. Hoose, A. Korolev, G. M. McFarquhar, H. Morrison, M. Paukert, J. Savre, B. J. Shipway, M. D. Shupe, A. Solomon and K. Sulia."
2014,"""Modeling Immersion Freezing with Aerosol-Dependent Prognostic Ice Nuclei in Arctic Mixed-Phase Clouds."" Journal of Geophysical Research-Atmospheres 119(14):9073-9092 DOI: 10.1002/2014jd021917", particle number concentration,http://onlinelibrary.wiley.com/store/10.1002/2014JD021917/asset/jgrd51585.pdf?v=1&t=i03s7vty&s=1c065810f3798f30229f41e4188db10b45c321b2,"Paukert, M. and C. Hoose."
2014,"""Evaluation of Aeronet Precipitable Water Vapor Versus Microwave Radiometry, Gps, and Radiosondes at ARM Sites."" Journal of Geophysical Research-Atmospheres 119(15):9596-9613 DOI: 10.1002/2014jd021730",sgp; arm;arm;nauru island;mwr,http://onlinelibrary.wiley.com/store/10.1002/2014JD021730/asset/jgrd51599.pdf?v=1&t=i0xrbm1z&s=5a8533e42bf930f3daef15745b4e3fdd7fdb39c1,"Perez-Ramirez, D., D. N. Whiteman, A. Smirnov, H. Lyamani, B. N. Holben, R. Pinker, M. Andrade and L. Alados-Arboledas."
2014,"""Land-Atmosphere Coupling Manifested in Warm-Season Observations on the U.S. Southern Great Plains."" Journal of Geophysical Research-Atmospheres 119(2):509-528 DOI: 10.1002/2013jd020492",sgp; arm;central facility,http://onlinelibrary.wiley.com/store/10.1002/2013JD020492/asset/jgrd51065.pdf?v=1&t=hy5rw68a&s=49cff3d69c874c6faadad21a81a693399abc8023,"Phillips, T. J. and S. A. Klein."
2014,"""Using Covariates to Model Dependence in Nonstationary, High-Frequency Meteorological Processes."" Environmetrics 25(5):293-305 DOI: 10.1002/env.2283",sgp; arm,http://onlinelibrary.wiley.com/doi/10.1002/env.2283/abstract,"Poppick, A. and M. L. Stein."
2014,"""Mcmc-Based Assessment of the Error Characteristics of a Surface-Based Combined Radar-Passive Microwave Cloud Property Retrieval."" Journal of Applied Meteorology and Climatology 53(8):2034-2057 DOI: 10.1175/jamc-d-13-0237.1", hydrometeor size distribution;arm,http://dx.doi.org/10.1175/JAMC-D-13-0237.1,"Posselt, D. J. and G. G. Mace."
2014,"""Land-Surface Heterogeneity Effects in the Planetary Boundary Layer."" Boundary-Layer Meteorology 150(1):1-31 DOI: 10.1007/s10546-013-9860-8", sgp,http://download.springer.com/static/pdf/420/art%253A10.1007%252Fs10546-013-9860-8.pdf?auth66=1391090801_a525caa2526db7d429ae84648a37cb17&ext=.pdf,"Reen, B. P., D. R. Stauffer and K. J. Davis."
2014,"""Spatial Variability of Surface Irradiance Measurements at the Manus ARM Site."" Journal of Geophysical Research-Atmospheres 119(9):5475-5491 DOI: 10.1002/2013jd021187", arm;arm,http://onlinelibrary.wiley.com/store/10.1002/2013JD021187/asset/jgrd51365.pdf?v=1&t=hyfuw2ct&s=6f5b392b57ea9261ca90d5f9b1a48247c0b2be0d,"Riihimaki, L. D. and C. N. Long."
2014,"""A Comparison of Microwave Window Channel Retrieved and Forward-Modeled Emissivities over the U.S. Southern Great Plains."" IEEE Transactions on Geoscience and Remote Sensing 52(5):2395-412 DOI: 10.1109/tgrs.2013.2260759",soil surface temperature; sgp,http://dx.doi.org/10.1109/TGRS.2013.2260759,"Ringerud, S., C. Kummerow, C. Peters-Lidard, T. Yudong and K. Harrison."
2014,"""Combined Satellite and Radar Retrievals of Drop Concentration and Ccn at Convective Cloud Base."" Geophysical Research Letters 41(9):3259-3265 DOI: 10.1002/2014gl059453",ccn; ccn,http://dx.doi.org/10.1002/2014GL059453,"Rosenfeld, D., B. Fischman, Y. Zheng, T. Goren and D. Giguzin."
2014,"""Combined Satellite and Radar Retrievals of Drop Concentration and Ccn at Convective Cloud Base."" Geophysical Research Letters 41(9):3259-3265 DOI: 10.1002/2014gl059453",ccn; ccn,http://onlinelibrary.wiley.com/store/10.1002/2014GL059453/asset/grl51595.pdf?v=1&t=hyfuufx1&s=f52a8316e1cbe11746d44cd9cf156c36b2d1df3e,"Rosenfeld, D., B. Fischman, Y. T. Zheng, T. Goren and D. Giguzin."
2014,"Retrieval of Slant Water Path, Liquid Water and Rain Events Using the Cloudy Sky Ratio from K-Band Brightness Temperature Measurements. 2014 XXXIth URSI General Assembly and Scientific Symposium (URSI GASS), 16-23 Aug. 2014, Piscataway, NJ, USA, IEEE.",arm; radio,DOI: 10.1109/ursigass.2014.6929675,"Sahoo, S., X. Bosch-Lluis, S. C. Reising, J. Vivekanandan, P. Zuidema and S. M. Ellis"
2014,"""The Doe Arm Aerial Facility."" Bulletin of the American Meteorological Society 95(5):723-742 DOI: 10.1175/bams-d-13-00040.1", arm,http://dx.doi.org/10.1175/BAMS-D-13-00040.1,"Schmid, B., J. M. Tomlinson, J. M. Hubbe, J. M. Comstock, F. Mei, D. Chand, M. S. Pekour, C. D. Kluzek, E. Andrews, S. C. Biraud and G. M. McFarquhar."
2014,"""Implications of Limited Liquid Water Path on Static Mixing within Arctic Low-Level Clouds."" Journal of Applied Meteorology and Climatology 53(12):2775-2789 DOI: 10.1175/jamc-d-14-0065.1", cloud;cloud,http://dx.doi.org/10.1175/JAMC-D-14-0065.1,"Sedlar, J."
2014,"""Optical, Physical, and Chemical Properties of Springtime Aerosol over Barrow Alaska in 2008."" International Journal of Climatology 34(10):3125-3138 DOI: 10.1002/joc.3898",particle number concentration; particul,http://dx.doi.org/10.1002/joc.3898,"Shantz, N. C., I. Gultepe, E. Andrews, A. Zelenyuk, M. E. Earle, A. M. Macdonald, P. S. K. Liu and W. R. Leaitch."
2014,"The May 2013 Snpp Cal/Val Campaign - Validation of Satellite Soundings. Multispectral, Hyperspectral and Ultraspectral Remote Sensing Technology, Techniques and Applications V, 14-16 Oct. 2014, USA, SPIE.",planetary boundary layer height; sgp,DOI: 10.1117/12.2069500,"Smith, W. L., A. Larar, M. Goldberg, X. Liu, H. Revercomb, E. Weisz, M. Yesalusky and D. Zhou"
2014,"""The Sensitivity of Springtime Arctic Mixed-Phase Stratocumulus Clouds to Surface-Layer and Cloud-Top Inversion-Layer Moisture Sources."" Journal of the Atmospheric Sciences 71(2):574-595 DOI: 10.1175/jas-d-13-0179.1",smps;precipitation; cloud;cloud,http://dx.doi.org/10.1175/JAS-D-13-0179.1,"Solomon, A., M. D. Shupe, O. Persson, H. Morrison, T. Yamaguchi, P. M. Caldwell and G. De Boer."
2014,"""Dynamical and Microphysical Evolution During Mixed-Phase Cloud Glaciation Simulated Using the Bulk Adaptive Habit Prediction Model."" Journal of the Atmospheric Sciences 71(11):4158-4180 DOI: 10.1175/jas-d-14-0070.1", cloud,http://dx.doi.org/10.1175/JAS-D-14-0070.1,"Sulia, K. J., H. Morrison and J. Y. Harrington."
2014,"""Parametrization of Instantaneous Global Horizontal Irradiance: Clear-Sky Component."" Quarterly Journal of the Royal Meteorological Society 140(678):267-80 DOI: 10.1002/qj.2126", arm,http://dx.doi.org/10.1002/qj.2126,"Sun, Z., X. Zeng, J. Liu, H. Liang and J. Li."
2014,"""Parametrization of Instantaneous Global Horizontal Irradiance: Clear-Sky Component."" Quarterly Journal of the Royal Meteorological Society 140(678):267-280 DOI: 10.1002/qj.2126", arm,http://onlinelibrary.wiley.com/store/10.1002/qj.2126/asset/2126_ftp.pdf?v=1&t=hxbrb92c&s=0583ac3e9a44cb0d2f51bb685ca47d27ff32435d,"Sun, Z. A., X. N. Zeng, J. M. Liu, H. Liang and J. Li."
2014,"""Aerosol Light-Scattering Enhancement Due to Water Uptake During the Tcap Campaign."" Atmospheric Chemistry and Physics 14(13):7031-7043 DOI: 10.5194/acp-14-7031-2014",south atlantic ocean;arm; cape cod ma,http://www.atmos-chem-phys.net/14/7031/2014/acp-14-7031-2014.pdf,"Titos, G., A. Jefferson, P. J. Sheridan, E. Andrews, H. Lyamani, L. Alados-Arboledas and J. A. Ogren."
2014,"""Modern and Glacial Tropical Snowlines Controlled by Sea Surface Temperature and Atmospheric Mixing."" Nature Geoscience 7(3):205-209 DOI: 10.1038/ngeo2082", surface skin temperature,http://www.nature.com/ngeo/journal/v7/n3/pdf/ngeo2082.pdf,"Tripati, A. K., S. Sahany, D. Pittman, R. A. Eagle, J. D. Neelin, J. L. Mitchell and L. Beaufort."
2014,"""Aircraft Evaluation of Ground-Based Raman Lidar Water Vapor Turbulence Profiles in Convective Mixed Layers."" Journal of Atmospheric and Oceanic Technology 31(5):1078-1088 DOI: 10.1175/jtech-d-13-00075.1",instrument; arm;sgp,N/A,"Turner, D. D., R. A. Ferrare, V. Wulfmeyer and A. J. Scarino."
2014,"""Water Vapor Turbulence Profiles in Stationary Continental Convective Mixed Layers."" Journal of Geophysical Research-Atmospheres 119(19):11151-11165 DOI: 10.1002/2014jd022202", rl;arm;sgp,http://onlinelibrary.wiley.com/store/10.1002/2014JD022202/asset/jgrd51738.pdf?v=1&t=i3fxor09&s=e3afa9794e0f14e11c48f8e2a06ea0a521095b9a,"Turner, D. D., V. Wulfmeyer, L. K. Berg and J. H. Schween."
2014,"""Characterizing Falling Snow Using Multifrequency Dual-Polarization Measurements."" Journal of Geophysical Research-Atmospheres 119(13) DOI: 10.1002/2013jd021369", backscatter depolarization ratio,http://onlinelibrary.wiley.com/store/10.1002/2013JD021369/asset/jgrd51526.pdf?v=1&t=i03s8xum&s=5438370c53943455ed4ff11654a92cbeb171b6af,"Tyynela, J. and V. Chandrasekar."
2014,"""Subcloud-Layer Feedbacks Driven by the Mass Flux of Shallow Cumulus Convection over Land."" Journal of the Atmospheric Sciences 71(3):881-895 DOI: 10.1175/jas-d-13-0192.1", cloud;pass,http://dx.doi.org/10.1175/JAS-D-13-0192.1,"van Stratum, B. J. H., J. V.-G. de Arellano, C. C. van Heerwaarden and H. G. Ouwersloot."
2014,"""Subcloud-Layer Feedbacks Driven by the Mass Flux of Shallow Cumulus Convection over Land."" Journal of the Atmospheric Sciences 71(3):881-95 DOI: 10.1175/jas-d-13-0192.1", cloud;pass,http://dx.doi.org/10.1175/JAS-D-13-0192.1,"Van Stratum, B. J. H., J. Vila-Guerau De Arellano, C. C. Van Heerwaarden and H. G. Ouwersloot."
2014,"""Evaluation of Cloud-Resolving and Limited Area Model Intercomparison Simulations Using Twp-Ice Observations: 2. Precipitation Microphysics."" Journal of Geophysical Research-Atmospheres 119(24):13919-13945 DOI: 10.1002/2013jd021372", hydrometeor size distribution,http://onlinelibrary.wiley.com/store/10.1002/2013JD021372/asset/jgrd51869.pdf?v=1&t=i6hy5uyd&s=c80a39d01832352b4f9b6e6023597a95c05436f3,"Varble, A., E. J. Zipser, A. M. Fridlind, P. Zhu, A. S. Ackerman, J. P. Chaboureau, J. W. Fan, A. Hill, B. Shipway and C. Williams."
2014,"""Assessment of Langley and Nasa-Giss Calibration Techniques for Mfrsr Aerosol Retrieval."" IEEE Transactions on Geoscience and Remote Sensing 52(9):5880-5894 DOI: 10.1109/tgrs.2013.2293633", instrument,http://ieeexplore.ieee.org/ielx7/36/6756973/06718063.pdf?tp=&arnumber=6718063&isnumber=6756973,"Vladutescu, D. V., B. L. Madhavan, B. M. Gross, A. Aguirre, F. Moshary, S. A. Ahmed, M. Razani and R. A. Blake."
2014,"""A Comparison of Multiscale Variations of Decade-Long Cloud Fractions from Six Different Platforms over the Southern Great Plains in the United States."" Journal of Geophysical Research: Atmospheres 119(6):3438-59 DOI: 10.1002/2013jd019813", sgp,http://dx.doi.org/10.1002/2013JD019813,"Wei, W., L. Yangang, M. P. Jensen, T. Toto, M. J. Foster and C. N. Long."
